Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History
0,1,0,1,0,69.71370023,28.80972058,11.18033989,18.97366596,1
0,0,0,1,0,79.22752047,0,10.86278049,18.97366596,0
0,1,0,1,1,50.76416059,61.23724357,12.32882801,18.97366596,1
0,0,0,1,0,95.73922916,0,15.62049935,18.97366596,1
0,1,1.414213562,0,0,47.75981575,0,10.63014581,18.97366596,1
0,0,0,1,0,57.04384279,0,7.071067812,18.97366596,1
0,1,1.732050808,1,0,199.9975,0,24.49489743,13.41640786,0
0,1,1,1,0,77.45966692,0,12.64911064,18.97366596,0
0,1,1,1,0,97.66268479,0,13.67479433,18.97366596,1
0,0,0,1,0,54.58937626,45.63989483,10.95445115,18.97366596,1
0,1,0,1,0,67.69785816,75,15.96871942,18.97366596,1
0,1,0,0,0,43.16248371,32.26453161,9.899494937,18.97366596,1
0,1,0,1,0,89.06739022,0,16.58312395,18.97366596,1
0,1,1,1,0,55.57877293,35.77708764,11,18.97366596,0
0,1,1.414213562,1,0,64.55230437,38.0394532,12.56980509,18.97366596,1
0,1,0,1,0,96.55568342,0,8.660254038,13.41640786,1
0,1,0,1,0,60.88513776,56.26721959,13.49073756,18.97366596,1
1,1,0,1,0,67.69785816,0,10.58300524,18.97366596,1
0,1,0,1,0,49.3862329,57.7321401,11.35781669,18.97366596,1
0,0,0,1,0,47.29693436,0,7.937253933,21.9089023,0
0,1,1.414213562,1,0,89.4427191,0,14.14213562,18.97366596,1
0,1,0,0,0,42.66145802,42.05948169,9.746794345,18.97366596,1
0,1,1.732050808,1,0,227.5148347,0,26.45751311,17.32050808,1
0,1,1.732050808,0,0,59.3464405,0,9,13.41640786,1
0,1,0,1,0,75.55130707,75,13.67479433,18.97366596,1
0,1,0,0,1,65.90902821,27.12931993,9.327379053,18.97366596,1
0,1,0,1,0,59.13543777,44.31703961,10.77032961,18.97366596,1
0,1,1.414213562,1,0,45.22167622,40.23679908,10.04987562,18.97366596,1
0,1,1.732050808,1,0,74.26977851,106.3014581,22.24859546,18.97366596,0
0,1,1,1,0,61.23724357,0,10.77032961,18.97366596,1
0,0,0,0,0,48.3011387,38.09199391,10.09950494,21.9089023,0
0,1,1,1,0,80,85.14693183,13.41640786,18.97366596,0
0,0,0,1,0,43.77213726,71.15476091,8.185352772,18.97366596,0
0,1,0,1,0,67.82329983,0,8.544003745,13.41640786,1
0,1,1,1,0,183.9728241,0,16.1245155,18.97366596,1
1,1,0,1,0,60.20797289,0,10.39230485,18.97366596,1
0,1,0,1,1,197.8560082,68.92024376,10.95445115,18.97366596,1
0,1,1,1,1,46.66904756,0,8.124038405,17.32050808,0
0,1,0,1,0,48.81598099,46.23851209,7.615773106,18.97366596,0
1,1,0,1,1,25.96150997,72.77362159,12.9614814,18.97366596,1
0,1,0,1,0,96.58157174,0,13.7113092,13.41640786,1
0,0,0,0,0,69.89277502,0,6.92820323,18.97366596,1
0,0,0,1,0,109.5445115,0,12.80624847,18.97366596,1
0,1,0,0,0,77.67238892,0,12.64911064,18.97366596,1
0,0,0,1,0,62.11280061,0,8.717797887,18.97366596,1
0,0,0,1,0,64.73793324,0,10.95445115,18.97366596,1
0,1,1,1,0,55.90169944,50.82322304,13.03840481,18.97366596,1
0,0,0,1,0,91.28526716,61.23724357,13.67479433,18.97366596,1
1,0,0,0,0,43.66921112,48.63126566,10.95445115,18.97366596,1
1,1,0,1,0,58.44655678,53.06599665,10.63014581,18.97366596,0
0,0,0,1,1,104.8808848,0,9.110433579,18.97366596,1
0,1,1,0,0,50.99019514,50,9.486832981,18.97366596,1
0,0,1.414213562,1,0,70.16409338,0,12.88409873,18.97366596,0
0,1,1.732050808,0,0,63.182276,0,0,13.41640786,1
0,1,1,0,0,59.16079783,32.90896534,11.61895004,18.97366596,1
0,1,1.414213562,0,0,62.58594091,0,11.13552873,18.97366596,1
1,0,0,0,0,66.39277069,0,10.95445115,18.97366596,1
1,0,0,1,0,56.95612346,0,8.94427191,18.97366596,1
0,0,0,0,0,63.04760106,50.30904491,7.416198487,18.97366596,1
0,0,0,1,0,49.78955714,0,7.681145748,18.97366596,1
0,0,0,1,0,58.46366393,0,11.26942767,18.97366596,1
1,0,0,1,0,100,0,14.62873884,18.97366596,1
0,1,1.732050808,1,0,58.56620186,35.35533906,11.3137085,18.97366596,0
0,1,1,1,1,88.24397996,0,15.49193338,18.97366596,1
0,1,1.732050808,0,1,75.51820972,0,11.40175425,18.97366596,1
0,1,0,1,0,56.32938842,54.96362433,11.70469991,18.97366596,1
0,1,1.732050808,0,0,62.04836823,31.35283081,10,18.97366596,1
0,1,0,1,0,12.24744871,42.42640687,11.61895004,18.97366596,1
0,1,0,1,0,61.04916052,42.13074887,11.44552314,18.97366596,1
0,1,1.414213562,1,0,70.71067812,0,8.485281374,18.97366596,0
1,1,1.414213562,1,0,65.44463309,48.81598099,11.26942767,18.97366596,0
0,1,0,1,0,47.12748667,0,7.745966692,18.97366596,0
0,1,1.414213562,1,0,63.31666447,41.43669871,10.77032961,18.97366596,1
0,0,0,1,0,54.5068803,52.82991577,12,18.97366596,1
0,1,0,1,0,87.05170877,31.78049716,13.22875656,18.97366596,1
0,1,0,1,0,79.0569415,0,11.3137085,18.97366596,1
0,1,0,1,0,57.00877125,0,13.03840481,18.97366596,1
0,1,0,0,1,68.81133628,0,11.74734012,18.97366596,1
0,1,1.414213562,1,0,79.0569415,41.1703777,14.49137675,18.97366596,1
0,0,0,1,0,68.97825744,0,12.56980509,21.9089023,1
0,0,0,1,1,80,0,14.14213562,18.97366596,1
0,1,1,1,0,49.90991885,45.32107677,10.19803903,18.97366596,1
0,1,0,1,0,60.95900262,0,6.480740698,13.41640786,1
0,0,0,0,0,56.47123161,50.97057975,10.95445115,18.97366596,1
1,0,0,1,0,91.28526716,0,16.73320053,18.97366596,1
0,1,1,1,0,56.16938668,42.17819342,11.83215957,18.97366596,1
0,1,1,1,0,74.16198487,35.4964787,13.03840481,18.97366596,1
0,1,0,1,0,75.80237463,0,15.96871942,18.97366596,0
1,0,0,1,1,58.84725992,0,11.04536102,18.97366596,0
1,0,1,1,0,61.74139616,0,10.58300524,18.97366596,1
0,1,1,1,0,57.57603668,0,9.797958971,18.97366596,1
0,1,1.414213562,1,0,76.28237018,70.71067812,10.95445115,18.97366596,1
0,1,1,0,0,50.0999002,44.53088816,11.83215957,13.41640786,1
0,0,0,1,0,54.45181356,75.50496672,12.4498996,7.745966692,1
0,1,1.414213562,1,1,79.0569415,36.05551275,10.39230485,18.97366596,1
0,1,0,0,0,58.36094585,66.46051459,11.09053651,18.97366596,1
0,0,0,1,1,77.78174593,65.82552696,10.95445115,13.41640786,1
0,1,1.414213562,1,0,98.50380703,0,10.58300524,18.97366596,1
0,1,1,0,0,81.28960573,0,11.70469991,13.41640786,1
0,1,1,1,0,53.68426213,42.93017587,11.09053651,21.9089023,1
0,1,0,1,0,42.53234064,43.22036557,9.486832981,18.97366596,1
0,1,0,0,0,40.84115571,62.36986452,14.17744688,18.97366596,0
1,0,1.414213562,1,0,58.54058421,0,11.74734012,18.97366596,1
0,0,0,0,1,50.82322304,46.55104725,10.19803903,18.97366596,1
0,1,1,0,0,51.58488151,84.26743143,16.70329309,13.41640786,1
0,0,0,1,1,127.4754878,0,13.85640646,18.97366596,0
1,0,1.732050808,1,0,55.52476925,0,15.96871942,18.97366596,1
0,0,0,0,0,77.74959807,0,10.72380529,18.97366596,0
0,1,1.732050808,1,0,72.45688373,0,9.695359715,18.97366596,1
0,1,0,1,0,121.1734294,45.82575695,17.43559577,18.97366596,1
0,1,1.732050808,0,0,70.22107946,0,11.3137085,18.97366596,0
0,1,1,1,0,77.99358948,65.19202405,18.16590212,18.97366596,0
0,0,0,1,0,45.38722287,47,11.5758369,18.97366596,1
1,0,1,1,0,59,0,12.4498996,6,1
1,0,0,1,0,84.85281374,0,10.95445115,18.97366596,1
0,0,0,1,1,71.8748913,0,11.3137085,18.97366596,1
0,0,0,1,0,63.99218702,58.71115737,12.28820573,18.97366596,1
0,1,1.414213562,1,0,68.61486719,37.2424489,12.24744871,18.97366596,1
0,1,#VALUE!,1,0,65.82552696,42.55584566,12.64911064,18.97366596,0
1,0,0,1,0,58.46366393,0,11.61895004,18.97366596,1
1,0,1,1,0,53.62835071,39.49683532,9.486832981,18.97366596,1
1,0,0,1,0,56.89463947,0,5.477225575,18.97366596,1
0,1,0,1,0,105.5746182,0,11.66190379,18.97366596,1
0,0,0,1,0,53.22593353,43.09292285,11.22497216,18.97366596,1
0,1,0,1,0,51.18593557,47.14870094,12.24744871,18.97366596,1
0,1,1.414213562,1,0,62.44997998,0,9.486832981,18.97366596,1
0,1,1,1,0,52.44044241,42.91852747,10.72380529,18.97366596,1
0,1,0,1,0,63.19018911,57.218878,14.38749457,18.97366596,1
0,1,0,1,0,55.70457791,36.05551275,8.94427191,18.97366596,1
0,1,0,1,0,120.7600927,0,20.88061302,18.97366596,1
1,1,0,0,0,64.03124237,0,11.13552873,18.97366596,0
0,0,1,0,1,63.66317617,49.25444142,12.56980509,18.97366596,0
0,1,0,1,0,62.66578014,28.28427125,10.58300524,18.97366596,1
0,1,1.414213562,1,0,47.96873982,31.39745193,8.831760866,13.41640786,1
1,0,0,1,0,42.55584566,40.81666326,7.348469228,18.97366596,1
0,1,0,1,0,143.760217,0,0,18.97366596,1
0,0,0,1,0,56.19608527,55.25395913,9.433981132,18.97366596,1
1,0,0,1,1,50.99019514,41.43669871,9.949874371,17.32050808,1
0,1,0,1,0,60.86049622,44.72135955,10.95445115,18.97366596,1
1,0,0,1,0,64.21837743,0,10.72380529,18.97366596,1
0,0,0,1,0,97.50897395,0,13.67479433,18.97366596,1
0,1,0,1,0,55.45268253,49.15282291,11.78982612,18.97366596,1
0,1,1.414213562,1,0,66.33249581,0,11.26942767,18.97366596,0
0,1,1.414213562,1,0,56.15158057,39.49683532,11.5758369,18.97366596,1
1,0,0,1,0,73.60027174,0,11.95826074,21.9089023,0
0,1,0,1,0,48.81598099,57.74080013,13.11487705,18.97366596,1
0,1,1.732050808,1,0,66.4529909,35.35533906,10.48808848,18.97366596,1
0,1,1,1,0,82.91561976,0,14.14213562,18.97366596,1
1,1,1,1,0,68.30812543,0,11.61895004,18.97366596,1
1,0,0,1,0,70.71067812,50.40833264,12.28820573,21.9089023,1
0,1,1,1,0,44.87761134,54.08326913,10.63014581,18.97366596,1
0,1,0,0,0,42.42640687,54.16641026,9.643650761,18.97366596,0
0,1,1.732050808,0,0,53.61902647,41.83300133,10.24695077,18.97366596,1
1,0,0,1,0,70.71067812,0,11.48912529,18.97366596,1
0,1,1,1,0,40.31128874,42.46174749,9.797958971,18.97366596,1
0,0,0,1,0,63.2455532,50,11.83215957,18.97366596,1
1,0,0,1,0,61.3351449,40.81666326,11.61895004,18.97366596,1
1,0,0,1,0,48.98979486,43.16248371,10.19803903,18.97366596,0
0,0,0,1,0,142.2427503,0,21.9089023,18.97366596,1
0,1,1.414213562,0,0,87.56140702,0,13.60147051,18.97366596,0
1,0,0,1,0,54.00925847,0,9.16515139,18.97366596,1
0,0,0,0,0,54.10175598,49.04079934,10.53565375,18.97366596,1
1,0,0,1,0,50.06995107,0,7.483314774,18.97366596,1
0,1,1.414213562,1,1,75.80237463,0,12,9.16515139,0
1,1,0,1,0,49.72926704,42.93017587,12.60952021,18.97366596,1
0,1,1,0,0,58.30094339,40.49691346,10.53565375,13.41640786,1
0,1,1.414213562,1,0,60.9672043,0,10.95445115,18.97366596,1
0,1,0,1,0,45.36518489,46.19523785,9.38083152,18.97366596,0
1,0,1,1,0,59.50630219,0,10.58300524,18.97366596,0
0,1,1,1,1,100,0,12.4498996,18.97366596,1
0,1,0,1,0,48.98979486,46.55104725,10.72380529,18.97366596,1
0,1,1.732050808,1,0,65.89385404,13.74772708,11.13552873,18.97366596,1
1,0,0,1,0,56.26721959,54.63515352,11.48912529,18.97366596,0
0,1,1.732050808,1,0,122.4744871,0,17.32050808,18.97366596,1
0,1,1,1,1,93.09135298,70.59036761,19.39071943,18.97366596,0
0,0,0,1,0,70.12132343,0,11.40175425,18.97366596,0
0,1,0,1,1,76.2758153,46.47580015,13.56465997,18.97366596,1
1,1,0,1,0,65.82552696,49.50757518,10.48808848,18.97366596,1
1,0,0,1,0,50,0,8.185352772,18.97366596,1
0,0,1,1,0,66.21178143,42.34383072,10.81665383,18.97366596,1
0,0,0,1,0,54.17564028,0,9.899494937,18.97366596,1
0,0,0,1,0,53.22593353,0,8.426149773,18.97366596,1
0,1,0,1,0,251.6684327,0,22.13594362,13.41640786,1
0,1,1,1,1,99.16148446,42.81354926,13.49073756,13.41640786,1
0,1,0,1,1,74.18220811,67.00746227,8.366600265,13.41640786,1
0,1,1,1,1,72.45688373,26.2297541,12.64911064,18.97366596,1
0,1,1.414213562,1,1,50,67.82329983,13.26649916,18.97366596,1
1,0,0,1,0,64.49806199,0,8.426149773,18.97366596,1
0,1,1.732050808,0,0,51.44900388,39.83716857,13.15294644,18.97366596,1
1,0,0,1,0,48.76474136,0,6.782329983,18.97366596,1
0,1,1,0,0,67.48333128,35.05709629,12.56980509,18.97366596,1
0,1,1.732050808,0,0,56.32938842,0,8.602325267,18.97366596,1
0,1,1.414213562,1,0,50.82322304,48.27007354,11.18033989,18.97366596,1
0,1,0,1,0,49.989999,49.57822102,12.64911064,18.97366596,1
0,1,0,0,0,59.35486501,56.83308895,12.32882801,18.97366596,0
0,1,1.414213562,0,0,55.52476925,46.56178691,11.22497216,18.97366596,1
0,1,0,1,0,79.58014828,67.69785816,16.09347694,18.97366596,0
0,1,0,1,0,51.23475383,79.0569415,13.67479433,18.97366596,1
0,1,0,1,0,95.30477428,0,15.09966887,18.97366596,1
0,0,0,1,0,93.54143467,64.55230437,17.54992877,18.97366596,1
0,1,1.732050808,1,0,51.63332257,45.63989483,9.746794345,18.97366596,1
1,1,0,1,1,74.16198487,0,10.24695077,18.97366596,0
1,1,0,1,0,49.2239779,22.47220505,11.40175425,18.97366596,1
1,0,0,1,0,61.74949393,0,10.77032961,13.41640786,1
0,1,1.414213562,1,0,91.28526716,56.27610505,12.84523258,18.97366596,1
0,1,1,1,0,62.24949799,0,8.185352772,18.97366596,1
0,1,0,0,0,54.77225575,40.81666326,10,21.9089023,0
0,1,1.732050808,1,0,71.8818475,56.27610505,14.14213562,18.97366596,1
1,0,1,1,0,68.72408603,0,9,18.97366596,1
0,1,1.414213562,1,0,70.71067812,60.55575943,15.3622915,18.97366596,1
0,1,0,1,0,68.92024376,48.3011387,11.40175425,18.97366596,1
0,1,0,1,0,54.89080069,55.07267925,9.746794345,17.32050808,0
0,0,0,1,1,82.59539939,0,11.87434209,18.97366596,1
0,0,0,0,0,78.84161338,0,11.53256259,18.97366596,1
0,0,0,1,0,50,0,9.797958971,21.9089023,1
0,0,0,1,0,71.58212067,0,11.13552873,18.97366596,0
0,1,1,1,0,79.5298686,0,13.22875656,18.97366596,1
0,1,0,1,0,140.4635184,72.56721023,23.87467277,18.97366596,1
1,0,0,1,1,125.5348557,0,7.416198487,18.97366596,1
0,1,1.414213562,1,0,72.00694411,0,12.4498996,18.97366596,1
0,1,1.414213562,1,1,96.55568342,88.72992731,19.49358869,17.32050808,1
0,0,1,1,0,55.33534133,44.57577818,10.53565375,13.41640786,0
1,0,0,1,0,52.57375771,38.19685851,10.48808848,18.97366596,1
0,1,0,1,0,69.4046108,30.38091506,10.95445115,13.41640786,1
0,1,1.732050808,1,0,93.54143467,70.68238819,11.40175425,18.97366596,1
0,1,0,1,0,65.65059025,0,11.40175425,18.97366596,0
0,0,0,1,0,55.39855594,0,8.426149773,21.9089023,1
0,1,1.414213562,1,0,73.4234295,0,11.40175425,18.97366596,1
0,1,0,1,0,57.7321401,50,11.3137085,18.97366596,1
0,0,0,1,0,77.07788269,65.05382387,17.20465053,18.97366596,1
1,0,0,1,0,77.45966692,0,12.489996,18.97366596,1
0,0,0,1,1,84.65813605,0,11.3137085,18.97366596,1
0,1,1.414213562,1,0,67.57218363,0,10,18.97366596,1
0,0,1,1,0,60.55575943,0,10.63014581,13.41640786,1
0,0,0,0,0,48.43552415,40,11.48912529,18.97366596,1
0,1,0,1,0,48.3011387,49.16299421,11.66190379,18.97366596,1
0,1,0,1,0,74.08103671,0,11.18033989,18.97366596,1
0,0,1.732050808,1,0,95.74445154,0,13.60147051,18.97366596,1
0,1,1.732050808,1,0,97.48846086,0,16.58312395,18.97366596,1
0,1,0,1,0,50.82322304,45.98912915,10.95445115,18.97366596,0
0,1,1.414213562,0,0,44.64302857,40.31128874,10.63014581,13.41640786,1
0,1,1.414213562,1,0,55.67764363,37.41657387,10.63014581,18.97366596,1
0,1,1.414213562,1,0,57.23635209,22,11.61895004,18.97366596,0
1,0,0,1,0,56.39148872,0,8.426149773,18.97366596,0
0,1,0,1,0,55.07267925,38.19685851,9.746794345,18.97366596,1
0,0,0,0,0,62.46599075,40.81666326,10.44030651,18.97366596,1
1,0,0,1,0,38.72983346,42.42640687,10.14889157,18.97366596,0
0,1,1.414213562,0,0,53.7494186,0,6.708203932,13.41640786,0
0,0,0,0,0,52.48809389,0,8.062257748,17.32050808,1
0,0,0,1,0,50,141.4213562,10.14889157,18.97366596,1
1,0,0,0,0,44.30575583,0,7.280109889,18.97366596,1
1,0,0,1,1,86.26123115,0,13.92838828,18.97366596,1
1,0,0,1,0,67.43144667,0,10.72380529,18.97366596,1
0,1,0,0,0,46.55104725,48.98979486,10.72380529,18.97366596,1
1,0,0,0,0,47.04253395,0,8.124038405,18.97366596,1
0,1,1,1,0,91.10433579,0,12.32882801,17.32050808,0
0,1,1.732050808,1,0,284.6049894,0,18.97366596,18.97366596,0
1,0,1,0,1,62.18520724,0,7.874007874,18.97366596,1
0,1,0,1,0,79.09487973,0,12.64911064,18.97366596,0
0,1,0,0,0,78.07688518,0,14.76482306,18.97366596,0
